,seed_route,total_score,dist_to_route_2,route_2_coords,route_2_id,seed_coords,time_to_route_2,total_trip_length,route_3_id,route_3_coords,dist_to_route_3,time_to_route_3,route_4_id,route_4_coords,dist_to_route_4,time_to_route_4,seed_route_score,route_2_score,route_3_score,route_4_score
65,105717322,12.160529403800167,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,6.320555555555555,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.1894444444444447,4,3.525660640126208,2.787479874785069,3.4990557361995345
66,105717322,11.914557181577944,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,6.544166666666666,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4130555555555553,4,3.525660640126208,2.787479874785069,2.8313185007121917
67,105717322,11.273807181577943,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,7.126666666666666,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9955555555555557,4,3.525660640126208,2.787479874785069,2.8313185007121917
68,105717322,11.531633042992409,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,7.539166666666667,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.464444444444444,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,4,3.525660640126208,3.4990557361995345,2.787479874785069
69,105717322,12.205383042992409,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,6.926666666666666,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.464444444444444,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,4,3.525660640126208,3.4990557361995345,2.8313185007121917
70,105717322,11.8362719318813,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,7.2622222222222215,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.464444444444444,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,4,3.525660640126208,3.4990557361995345,2.8313185007121917
71,105717322,10.364923585282844,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,7.9927777777777775,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6883333333333335,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,4,3.525660640126208,2.8313185007121917,2.787479874785069
72,105717322,11.275173585282843,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,7.165277777777778,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6883333333333335,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.621111111111111,4,3.525660640126208,2.8313185007121917,3.4990557361995345
73,105717322,10.388451363060621,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,7.971388888888889,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6883333333333335,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,4,3.525660640126208,2.8313185007121917,2.8313185007121917
74,105717322,11.630270597719482,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,6.171388888888889,105717400.0,"(38.0363, -109.5455)",61.18408788695987,2.2294444444444443,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.1894444444444447,4,2.8313185007121917,2.787479874785069,3.4990557361995345
75,105717322,11.384298375497261,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,6.395,105717400.0,"(38.0363, -109.5455)",61.18408788695987,2.2294444444444443,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4130555555555553,4,2.8313185007121917,2.787479874785069,2.8313185007121917
76,105717322,10.74354837549726,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,6.9775,105717400.0,"(38.0363, -109.5455)",61.18408788695987,2.2294444444444443,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9955555555555557,4,2.8313185007121917,2.787479874785069,2.8313185007121917
77,105717322,13.21970757024506,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,5.373333333333333,105718000.0,"(38.6192, -109.618)",11.441957572669542,1.4019444444444444,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,4,2.8313185007121917,3.4990557361995345,2.787479874785069
78,105717322,13.89345757024506,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,4.760833333333333,105718000.0,"(38.6192, -109.618)",11.441957572669542,1.4019444444444444,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,4,2.8313185007121917,3.4990557361995345,2.8313185007121917
79,105717322,13.524346459133948,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,5.096388888888889,105718000.0,"(38.6192, -109.618)",11.441957572669542,1.4019444444444444,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,4,2.8313185007121917,3.4990557361995345,2.8313185007121917
80,105717322,12.503081445868828,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,5.417777777777777,105718300.0,"(38.4951, -109.6202)",3.9506878596194714,1.2166666666666668,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,4,2.8313185007121917,2.8313185007121917,2.787479874785069
81,105717322,13.413331445868828,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,4.590277777777778,105718300.0,"(38.4951, -109.6202)",3.9506878596194714,1.2166666666666668,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.621111111111111,4,2.8313185007121917,2.8313185007121917,3.4990557361995345
82,105717322,12.526609223646604,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,5.39638888888889,105718300.0,"(38.4951, -109.6202)",3.9506878596194714,1.2166666666666668,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,4,2.8313185007121917,2.8313185007121917,2.8313185007121917
83,105717322,10.781275890313271,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,6.983055555555556,105718600.0,"(38.305, -109.866)",49.837200342997754,2.2080555555555557,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.0225,4,2.8313185007121917,2.8313185007121917,2.787479874785069
84,105717322,11.968970334757715,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,5.903333333333333,105718600.0,"(38.305, -109.866)",49.837200342997754,2.2080555555555557,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,4,2.8313185007121917,2.8313185007121917,3.4990557361995345
85,105717322,11.455025890313271,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,6.370555555555556,105718600.0,"(38.305, -109.866)",49.837200342997754,2.2080555555555557,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.41,4,2.8313185007121917,2.8313185007121917,2.8313185007121917
86,105717322,12.180106770981785,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.584722222222222,5.777222222222223,105717400.0,"(38.0363, -109.5455)",0.12676003827656057,1.0030555555555556,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.1894444444444447,4,2.947571340641162,2.787479874785069,3.4990557361995345
